Year,Month,Gross production (MWh),"Net production/Net production, total (MWh)",Net production/Nuclear energy (MWh),"Net production/Fuels/Fuels, total (MWh)",Net production/Fuels/Coal (MWh),Net production/Fuels/Petroleum products (MWh),Net production/Fuels/Natural gas (MWh),Net production/Fuels/Biomass (MWh),Net production/Fuels/Other fuels (non-renewable) (MWh),Net production/Hydro power (MWh),"Net production/Wind energy/Wind energy, total (MWh)",Net production/Wind energy/Wind energy on shore (MWh),Net production/Wind energy/Wind energy off shore (MWh),Net production/Solar photovoltaic (MWh),Net production/Other sources (MWh),"Imports/Imports, total (MWh)","Exports/Exports, total (MWh)",Net consumption (calculated) (MWh),NAO,loadConsumption
2015,1,10700000,10301000,364000.0,8918000,3771000,96000,4605000,349000,98000,9000,870000,773000,98000,28000,111000,2432000,1979000,10263000,1.79,10461546.0
2015,2,9695000,9328000,329000.0,8310000,3348000,79000,4464000,328000,91000,12000,504000,440000,65000,58000,116000,2371000,2110000,9150000,1.32,9287981.0
2015,3,9642000,9302000,363000.0,8038000,3249000,49000,4257000,366000,118000,13000,684000,605000,79000,86000,118000,2729000,2151000,9427000,1.45,9705907.0
2015,4,8602000,8216000,345000.0,7211000,3604000,53000,3099000,342000,113000,12000,420000,376000,44000,133000,94000,2414000,1805000,8410000,0.73,8840250.0
2015,5,7585000,7248000,132000.0,6295000,2982000,97000,2730000,361000,125000,10000,564000,499000,65000,152000,94000,2782000,1094000,8520000,0.15,8979304.0
2015,6,7312000,6977000,229000.0,6105000,2747000,115000,2765000,353000,124000,5000,420000,352000,68000,120000,97000,3259000,1377000,8451000,-0.07,8924086.0
2015,7,8468000,8102000,329000.0,6938000,3317000,136000,2982000,370000,134000,2000,572000,471000,100000,142000,120000,2619000,1473000,8821000,-3.18,9294847.0
2015,8,8010000,7667000,353000.0,6665000,2988000,145000,3035000,367000,130000,2000,395000,312000,83000,136000,115000,2892000,1478000,8677000,-0.76,9051282.0
2015,9,9367000,8975000,345000.0,7891000,3801000,123000,3491000,353000,124000,4000,531000,428000,103000,125000,78000,2583000,2335000,8808000,-0.65,9148316.0
2015,10,10352000,9936000,360000.0,9091000,3783000,158000,4649000,381000,120000,3000,312000,238000,73000,65000,106000,2551000,2622000,9413000,0.44,9674146.0
2015,11,10064000,9672000,349000.0,8027000,3119000,103000,4316000,372000,119000,6000,1101000,938000,163000,38000,150000,2052000,1817000,9445000,1.74,9764223.0
2015,12,10417000,10028000,363000.0,8312000,3487000,124000,4174000,400000,128000,13000,1177000,989000,188000,26000,137000,2077000,1771000,9851000,2.24,10106736.0
2016,1,10362000,10009000,364000.0,8519000,3077000,104000,4823000,383000,132000,14000,930000,771000,158000,41000,140000,2011000,1518000,9994000,0.12,10387397.0
2016,2,9637000,9262000,340000.0,7854000,3143000,81000,4140000,368000,122000,5000,865000,739000,126000,83000,115000,2034000,1445000,9398000,1.58,9667447.0
2016,3,9961000,9617000,363000.0,8368000,3277000,59000,4528000,380000,124000,14000,640000,525000,115000,124000,108000,1987000,1528000,9610000,0.73,9647794.0
2016,4,8778000,8444000,344000.0,7210000,2935000,86000,3721000,341000,127000,16000,591000,478000,114000,192000,91000,2107000,1459000,8664000,0.38,8635633.0
2016,5,8334000,7883000,135000.0,6815000,2885000,100000,3377000,324000,129000,13000,604000,463000,142000,219000,95000,2397000,1245000,8605000,-0.77,9072977.0
2016,6,7882000,7584000,117000.0,6844000,3093000,104000,3236000,312000,99000,9000,358000,262000,96000,174000,82000,2413000,998000,8579000,-0.43,9122886.0
2016,7,8089000,7773000,343000.0,6603000,2836000,121000,3169000,357000,120000,11000,505000,364000,141000,205000,105000,2422000,977000,8778000,-1.76,9271198.0
2016,8,8765000,8469000,350000.0,7191000,2494000,130000,4064000,376000,127000,5000,613000,415000,198000,197000,112000,2026000,1327000,8751000,-1.65,9080654.0
2016,9,9696000,9386000,338000.0,8298000,3223000,120000,4476000,356000,123000,2000,503000,309000,194000,180000,65000,1742000,1923000,8777000,0.61,9318442.0
2016,10,10971000,10636000,343000.0,9422000,3654000,105000,5162000,373000,128000,2000,646000,353000,293000,93000,130000,1686000,2456000,9399000,0.41,9743859.0
2016,11,11152000,10803000,349000.0,9343000,3571000,101000,5198000,353000,120000,5000,948000,593000,354000,55000,103000,1720000,2255000,9789000,-0.16,10088768.0
2016,12,11532000,11192000,362000.0,9710000,3575000,108000,5530000,373000,125000,3000,968000,629000,339000,38000,110000,1713000,2212000,10194000,0.48,10493531.0
2017,1,11970000,11623000,363000.0,10189000,3721000,110000,5849000,376000,133000,5000,860000,538000,322000,70000,136000,1640000,2331000,10427000,0.48,10700982.0
2017,2,10370000,10037000,328000.0,8382000,3262000,119000,4574000,317000,110000,11000,1144000,765000,379000,69000,104000,1468000,1813000,9240000,1.0,9512670.0
2017,3,10038000,9711000,359000.0,8068000,2932000,91000,4583000,343000,119000,14000,974000,669000,305000,184000,113000,1915000,1660000,9501000,0.74,9766891.0
2017,4,9106000,8786000,276000.0,7401000,2614000,88000,4242000,335000,121000,3000,732000,464000,268000,244000,130000,1920000,1778000,8501000,1.73,8765514.0
2017,5,8322000,8047000,,7058000,2350000,102000,4164000,320000,122000,2000,590000,356000,235000,259000,138000,2327000,1190000,8756000,-1.91,9560221.0
2017,6,8539000,8252000,,7132000,2742000,121000,3818000,321000,130000,1000,741000,498000,243000,262000,116000,1984000,1104000,8713000,0.05,9101392.0
2017,7,9383000,9088000,174000.0,7922000,2803000,102000,4564000,323000,130000,2000,587000,383000,204000,266000,137000,1556000,1257000,8947000,1.26,9286690.0
2017,8,8238000,7941000,336000.0,6606000,2180000,86000,3866000,337000,137000,1000,558000,340000,218000,313000,128000,2204000,909000,8821000,-1.1,9052112.0
2017,9,8582000,8304000,342000.0,6959000,1743000,69000,4739000,302000,107000,2000,622000,407000,215000,240000,139000,2159000,1202000,8834000,-0.61,9195815.0
2017,10,10321000,10003000,335000.0,7986000,2600000,64000,4922000,302000,99000,3000,1394000,899000,494000,168000,117000,1842000,1857000,9524000,0.19,9344526.0
2017,11,11043000,10728000,349000.0,9142000,3034000,86000,5571000,336000,115000,8000,1008000,634000,374000,86000,136000,1632000,2015000,9870000,-0.0,10096461.0
2017,12,11256000,10934000,362000.0,9057000,2755000,99000,5706000,380000,118000,10000,1359000,918000,441000,43000,103000,1812000,1835000,10414000,0.88,10637010.0
2018,1,10760000,10442000,362000.0,8579000,2870000,110000,5169000,286000,144000,3000,1393000,965000,428000,47000,58000,2023000,1576000,10391000,1.44,10700938.0
2018,2,10615000,10295000,327000.0,8827000,2885000,112000,5407000,291000,131000,11000,933000,619000,314000,143000,55000,1711000,2008000,9553000,1.58,9596752.0
2018,3,10272000,9945000,362000.0,8226000,2559000,140000,5090000,310000,127000,16000,1069000,739000,330000,213000,59000,2071000,1538000,10020000,-0.93,10208129.0
2018,4,8307000,8020000,343000.0,6501000,2232000,114000,3716000,310000,130000,13000,778000,487000,292000,336000,48000,2391000,1218000,8772000,1.24,9294482.0
2018,5,7587000,7358000,95000.0,6020000,1965000,102000,3515000,288000,150000,7000,627000,395000,232000,561000,48000,2979000,899000,9016000,2.12,9412786.0
2018,6,7795000,7576000,223000.0,6241000,1864000,108000,3861000,268000,140000,8000,570000,369000,201000,511000,23000,2521000,1052000,8633000,1.09,9113236.0
2018,7,9370000,9078000,348000.0,7598000,2349000,132000,4674000,300000,144000,1000,424000,294000,130000,668000,38000,2205000,1400000,9450000,1.39,9436976.0
2018,8,9115000,8831000,40000.0,7690000,2296000,115000,4818000,316000,145000,1000,591000,375000,216000,470000,39000,2178000,1611000,8989000,1.97,9264996.0
2018,9,9094000,8795000,170000.0,7411000,2331000,68000,4503000,364000,145000,1000,824000,501000,323000,352000,37000,2420000,1882000,8913000,1.67,9069663.0
2018,10,10340000,9997000,355000.0,8420000,2864000,77000,4899000,426000,153000,1000,941000,576000,364000,242000,39000,1843000,1977000,9406000,0.93,9766583.0
2018,11,10373000,10081000,347000.0,8491000,2428000,83000,5489000,359000,133000,1000,1095000,702000,393000,108000,38000,2132000,1801000,9942000,-0.11,10076320.0
2018,12,10751000,10423000,360000.0,8656000,2675000,129000,5321000,388000,142000,10000,1303000,896000,407000,56000,38000,2281000,1823000,10392000,0.61,10582477.0
2019,1,12024000,11697000,361000.0,9920000,2733000,118000,6511000,394000,165000,10000,1269000,899000,371000,81000,56000,1607000,2138000,10695000,0.59,10802713.5
2019,2,10552000,10259000,247000.0,8807000,2332000,90000,5898000,344000,143000,8000,953000,656000,298000,194000,49000,1349000,1892000,9294000,0.29,9411729.8875
2019,3,10852000,10545000,359000.0,8380000,1979000,91000,5755000,423000,132000,9000,1440000,1059000,381000,305000,52000,1682000,1900000,9891000,1.23,9991152.8875
2019,4,9023000,8733000,347000.0,6900000,1610000,82000,4726000,359000,123000,8000,813000,549000,264000,613000,51000,1670000,1175000,8829000,0.47,8904147.5725
2019,5,9706000,9408000,329000.0,7604000,1347000,103000,5655000,369000,130000,8000,688000,451000,238000,729000,50000,2132000,1801000,9339000,-2.62,9044045.709999999
2019,6,8286000,8038000,32000.0,6547000,1049000,79000,4924000,366000,129000,6000,583000,414000,169000,860000,10000,2035000,1077000,8606000,-1.09,8643985.7075
2019,7,9438000,9162000,309000.0,7432000,1136000,143000,5635000,387000,131000,1000,549000,341000,207000,834000,38000,1763000,1377000,9139000,-1.43,9172262.01
2019,8,9197000,8942000,318000.0,7069000,638000,121000,5762000,418000,129000,1000,761000,502000,258000,756000,39000,1843000,1424000,8974000,-1.17,9057910.334999999
2019,9,9262000,9000000,337000.0,7208000,547000,142000,6172000,249000,98000,1000,925000,612000,313000,493000,38000,1636000,1411000,8827000,-0.16,8958770.3725
2019,10,10943000,10625000,354000.0,8842000,1628000,151000,6553000,379000,131000,5000,1111000,753000,358000,276000,37000,1254000,1679000,9766000,-1.41,9797471.4575
2019,11,11271000,10910000,348000.0,9429000,2259000,129000,6245000,668000,127000,8000,937000,632000,306000,150000,38000,1454000,1963000,9955000,0.28,9971016.6575
2019,12,10858000,10546000,360000.0,8550000,1993000,136000,5572000,712000,137000,8000,1478000,1068000,411000,109000,40000,1978000,1712000,10347000,1.2,10169086.44
2020,1,11582000,11274000,361000.0,9227000,935000,147000,7498000,513000,136000,11000,1522000,1105000,417000,113000,40000,1746000,2002000,10576000,1.34,10393438.7175
2020,2,10334000,10054000,330000.0,7574000,842000,145000,5875000,588000,125000,2000,1893000,1471000,423000,215000,39000,1669000,1508000,9819000,1.26,9529176.9225
2020,3,10014000,9720000,360000.0,7213000,920000,139000,5337000,705000,112000,6000,1446000,1077000,370000,654000,41000,2029000,1764000,9577000,1.01,9226339.4625
2020,4,8368000,8108000,347000.0,5809000,472000,104000,4542000,552000,138000,7000,818000,598000,221000,1088000,40000,2029000,1508000,8256000,-1.02,7888398.975
2020,5,9560000,9284000,311000.0,6790000,501000,77000,5397000,661000,154000,4000,785000,576000,208000,1356000,38000,1899000,2244000,8564000,-0.41,8106734.6725
2020,6,9216000,8971000,156000.0,6815000,391000,95000,5677000,516000,137000,2000,759000,508000,251000,1212000,26000,1353000,1386000,8570000,-0.15,8203154.485
2020,7,10837000,10567000,304000.0,8215000,542000,105000,6734000,695000,139000,1000,831000,546000,285000,1179000,37000,1154000,2422000,8914000,-1.23,8449365.0275
2020,8,11140000,10844000,346000.0,8445000,600000,112000,6915000,680000,137000,0,860000,527000,333000,1152000,40000,1108000,2286000,9303000,0.12,8790251.725
2020,9,10240000,9946000,337000.0,7766000,1157000,94000,5723000,664000,128000,1000,964000,517000,447000,840000,40000,1427000,1938000,9061000,0.98,8646172.395
2020,10,10564000,10264000,354000.0,7559000,1094000,109000,5475000,744000,138000,3000,1935000,1015000,920000,372000,41000,1841000,1930000,9768000,-0.65,9336146.145
2020,11,10493000,10193000,301000.0,7942000,1071000,86000,5911000,746000,128000,3000,1650000,911000,739000,257000,40000,1791000,1850000,9717000,2.54,9464897.5725
2020,12,10930000,10613000,357000.0,8266000,1075000,106000,6113000,829000,143000,7000,1815000,945000,870000,128000,39000,1727000,1597000,10308000,-0.3,10103412.08
2021,1,11647000,11303000,358000.0,8897000,1596000,110000,6113000,936000,142000,7000,1811000,943000,868000,196000,34000,1542000,1667000,10731000,-1.11,10120181.334999999
2021,2,10907000,10610000,321000.0,7948000,1037000,102000,5882000,819000,109000,4000,1854000,942000,913000,444000,38000,1378000,1977000,9611000,0.14,8906124.8575
2021,3,11626000,11303000,360000.0,8412000,1212000,99000,6091000,875000,135000,12000,1642000,911000,731000,835000,42000,1269000,2199000,9961000,0.73,9170418.4225
2021,4,9784000,9496000,333000.0,6410000,799000,130000,4557000,789000,135000,8000,1371000,743000,628000,1332000,42000,1384000,1711000,8791000,-1.43,8076397.705
2021,5,9241000,8967000,210000.0,5918000,714000,104000,4234000,725000,142000,9000,1305000,786000,519000,1484000,41000,1868000,1492000,8963000,-1.24,8141466.99
2021,6,8847000,8631000,,6143000,653000,85000,4810000,468000,127000,10000,654000,341000,313000,1801000,24000,1985000,1181000,9064000,0.77,8151233.1875
2021,7,9921000,9589000,329000.0,6600000,1491000,98000,4015000,843000,153000,9000,1033000,586000,447000,1577000,41000,1770000,1707000,9264000,0.03,8465987.26
2021,8,8839000,8513000,350000.0,5324000,1546000,115000,2510000,996000,156000,12000,1393000,764000,629000,1390000,44000,2174000,1351000,8969000,-0.28,8239589.2825
2021,9,9065000,8750000,339000.0,6317000,1439000,118000,3815000,817000,129000,4000,924000,524000,399000,1129000,37000,2165000,1477000,9061000,-0.21,8494486.555
2021,10,9799000,9443000,314000.0,6230000,1982000,127000,3178000,825000,119000,4000,2208000,1288000,920000,642000,45000,1938000,1569000,9401000,-2.29,9066943.6675
2021,11,10876000,10508000,346000.0,8223000,1836000,120000,5258000,884000,125000,3000,1600000,867000,733000,293000,43000,1647000,2013000,9721000,-0.18,9564702.3875
2021,12,11415000,11045000,358000.0,8336000,2192000,99000,5056000,842000,146000,5000,2125000,1273000,852000,181000,40000,1764000,2289000,10080000,0.29,9979269.0925
2022,1,11155000,10785000,361000.0,7838000,1704000,92000,5042000,864000,135000,9000,2290000,1453000,836000,238000,49000,1913000,2104000,10141000,1.08,9921571.602500001
2022,2,9696000,9386000,326000.0,5332000,928000,129000,3463000,687000,124000,10000,3128000,2045000,1083000,547000,44000,1927000,1793000,9113000,1.68,8553378.745
2022,3,10951000,10599000,351000.0,7278000,1533000,141000,4576000,888000,140000,11000,1411000,869000,541000,1502000,46000,1501000,2522000,9159000,0.77,8375998.0225
2022,4,9366000,9100000,103000.0,5222000,1122000,116000,3394000,463000,128000,10000,1917000,1239000,678000,1802000,47000,1712000,1676000,8753000,-0.36,7831351.0075
2022,5,9419000,9154000,356000.0,5094000,594000,129000,3730000,511000,130000,3000,1305000,834000,471000,2345000,51000,1683000,1439000,9013000,0.71,7779542.74
2022,6,10600000,10280000,341000.0,6323000,1320000,154000,3858000,855000,135000,2000,1048000,647000,402000,2531000,35000,995000,2011000,8886000,-0.12,7532649.9175
2022,7,10367000,10044000,347000.0,6096000,1556000,157000,3363000,881000,140000,1000,1032000,629000,403000,2520000,47000,1179000,1679000,9149000,-0.09,7882006.86
2022,8,10408000,10088000,345000.0,6443000,1597000,147000,3719000,831000,149000,0,877000,518000,360000,2373000,50000,1029000,1725000,9019000,1.47,7858604.785
2022,9,9721000,9392000,338000.0,6141000,1928000,133000,3218000,734000,128000,1000,1351000,768000,583000,1515000,46000,1207000,1686000,8528000,-1.61,7905306.735
2022,10,9764000,9471000,355000.0,6024000,1265000,106000,4038000,488000,127000,1000,2065000,1294000,771000,977000,50000,1736000,2162000,8627000,-0.72,8248071.12
2022,11,9290000,8987000,346000.0,5415000,1236000,106000,3199000,755000,119000,1000,2700000,1710000,991000,478000,47000,2150000,1868000,8841000,0.69,8812077.6925
2022,12,11072000,10725000,361000.0,7789000,1700000,144000,5079000,745000,121000,2000,2277000,1381000,896000,250000,46000,1513000,2145000,9646000,-0.15,9676476.78
